id_city;postal_code;city_name
20766;54890;BAYONVILLE-SUR-MAD
20767;54470;MAMEY
20768;54300;XERMAMENIL
20769;54800;AFFLEVILLE
20770;54370;COINCOURT
20771;54330;HOUDREVILLE
20772;54113;BLENOD-LES-TOUL
20773;54280;VELAINE-SOUS-AMANCE
20774;54540;NEUVILLER-LES-BADONVILLER
20775;54740;GERMONVILLE
20776;54134;CEINTREY
20777;54450;VEHO
20778;54290;CREVECHAMPS
20779;54180;HEILLECOURT
20780;54930;HOUSSEVILLE
20781;54110;LENONCOURT
20782;54800;PUXIEUX
20783;54300;LUNEVILLE
20784;54800;SPONVILLE
20785;54740;HAROUE
20786;54470;ESSEY-ET-MAIZERAIS
20787;54290;CLAYEURES
20788;54740;GERBECOURT-ET-HAPLEMONT
20789;54290;VILLACOURT
20790;54270;ESSEY-LES-NANCY
20791;54280;SEICHAMPS
20792;54200;LAGNEY
20793;54320;MAXEVILLE
20794;54800;VILLE-SUR-YRON
20795;54500;VANDOEUVRE-LES-NANCY
20796;54330;OGNEVILLE
20797;54680;CRUSNES
20798;54115;TRAMONT-EMY
20799;54580;AUBOUE
20800;54450;REILLON
20801;54800;JEANDELIZE
20802;54230;NEUVES-MAISONS
20803;54115;GRIMONVILLER
20804;54540;RAON-LES-LEAU
20805;54280;LANEUVELOTTE
20806;54360;CHARMOIS
20807;54110;DOMBASLE-SUR-MEURTHE
20808;54740;AFFRACOURT
20809;54300;BIENVILLE-LA-PETITE
20810;54170;DOLCOURT
20811;54380;AUTREVILLE-SUR-MOSELLE
20812;54260;VILLETTE
20813;54890;VANDELAINVILLE
20814;54330;HAMMEVILLE
20815;54850;MEREVILLE
20816;54800;BRAINVILLE
20817;54200;TOUL
20818;54370;MOUACOURT
20819;54122;VATHIMENIL
20820;54230;CHAVIGNY
20821;54110;COURBESSEAUX
20822;54600;VILLERS-LES-NANCY
20823;54700;MOUSSON
20824;54800;THUMEREVILLE
20825;54760;MONTENOY
20826;54610;EPLY
20827;54112;GIBEAUMEIX
20828;54800;TRONVILLE
20829;54200;ANDILLY
20830;54380;VILLERS-EN-HAYE
20831;54800;MARS-LA-TOUR
20832;54200;BOUVRON
20833;54330;SAXON-SION
20834;54740;VAUDIGNY
20835;54330;QUEVILLONCOURT
20836;54290;BAINVILLE-AUX-MIROIRS
20837;54122;CHENEVIERES
20838;54840;SEXEY-LES-BOIS
20839;54490;DOMPRIX
20840;54570;LANEUVEVILLE-DERRIERE-FOUG
20841;54122;AZERAILLES
20842;54610;ABAUCOURT
20843;54450;AMENONCOURT
20844;54620;VILLE-AU-MONTOIS
20845;54150;OZERAILLES
20846;54260;VILLERS-LE-ROND
20847;54460;LIVERDUN
20848;54370;MAIXE
20849;54490;AVILLERS
20850;54110;HARAUCOURT
20851;54640;TUCQUEGNIEUX
20852;54800;MOUAVILLE
20853;54530;PAGNY-SUR-MOSELLE
20854;54121;VANDIERES
20855;54380;SAIZERAIS
20856;54450;DOMJEVIN
20857;54290;BAYON
20858;54310;HOMECOURT
20859;54400;COSNES-ET-ROMAIN
20860;54920;VILLERS-LA-MONTAGNE
20861;54260;VIVIERS-SUR-CHIERS
20862;54330;FORCELLES-SAINT-GORGON
20863;54210;VILLE-EN-VERMOIS
20864;54113;GYE
20865;54300;LAMATH
20866;54170;COLOMBEY-LES-BELLES
20867;54115;FECOCOURT
20868;54930;COURCELLES
20869;54910;VALLEROY
20870;54540;VACQUEVILLE
20871;54200;PAGNEY-DERRIERE-BARINE
20872;54670;MALLELOY
20873;54540;PIERRE-PERCEE
20874;54110;GELLENONCOURT
20875;54210;COYVILLER
20876;54560;AUDUN-LE-ROMAN
20877;54520;LAXOU
20878;54370;HENAMENIL
20879;54290;HAUSSONVILLE
20880;54370;BEZANGE-LA-GRANDE
20881;54620;HAN-DEVANT-PIERREPONT
20882;54510;ART-SUR-MEURTHE
20883;54300;FRAIMBOIS
20884;54560;MERCY-LE-HAUT
20885;54450;BURIVILLE
20886;55140;RIGNY-SAINT-MARTIN
20887;55270;MONTFAUCON-D'ARGONNE
20888;55800;VASSINCOURT
20889;55110;SAULMORY-ET-VILLEFRANCHE
20890;55200;SAINT-JULIEN-SOUS-LES-COTES
20891;55300;APREMONT-LA-FORET
20892;55240;ETON
20893;55190;SORCY-SAINT-MARTIN
20894;55400;GUSSAINVILLE
20895;55600;HAN-LES-JUVIGNY
20896;55110;DUN-SUR-MEUSE
20897;55600;VIGNEUL-SOUS-MONTMEDY
20898;55110;REGNEVILLE-SUR-MEUSE
20899;55170;BAUDONVILLIERS
20900;55260;RAIVAL
20901;55160;HARVILLE
20902;55300;LOUPMONT
20903;55140;TAILLANCOURT
20904;55260;LEVONCOURT
20905;55290;COUVERTPUIS
20906;55500;GRIMAUCOURT-PRES-SAMPIGNY
20907;55290;MANDRES-EN-BARROIS
20908;55230;PILLON
20909;55600;JUVIGNY-SUR-LOISON
20910;55150;GREMILLY
20911;55300;CHAUVONCOURT
20912;55500;LE BOUCHON-SUR-SAULX
20913;55500;NANCOIS-LE-GRAND
20914;55300;ROUVROIS-SUR-MEUSE
20915;55000;BEHONNE
20916;55300;BUXIERES-SOUS-LES-COTES
20917;55110;BANTHEVILLE
20918;55300;KOEUR-LA-GRANDE
20919;55110;BRIEULLES-SUR-MEUSE
20920;55130;HOUDELAINCOURT
20921;55150;VILLE-DEVANT-CHAUMONT
20922;55130;AMANTY
20923;55160;SAULX-LES-CHAMPLON
20924;55600;ECOUVIEZ
20925;55000;ROBERT-ESPAGNE
20926;55200;BONCOURT-SUR-MEUSE
20927;55190;LANEUVILLE-AU-RUPT
20928;55250;BEAUSITE
20929;55600;IRE-LE-SEC
20930;55260;ERIZE-LA-PETITE
20931;55120;LE NEUFOUR
20932;55300;RAMBUCOURT
20933;55500;VELAINES
20934;55300;BOUCONVILLE-SUR-MADT
20935;55320;DIEUE-SUR-MEUSE
20936;55000;RUMONT
20937;55150;LISSEY
20938;55110;CLERY-LE-PETIT
20939;55100;SAMOGNEUX
20940;55000;HAIRONVILLE
20941;55290;HEVILLIERS
20942;55100;CHATTANCOURT
20943;55140;CHAMPOUGNY
20944;55600;VELOSNES
20945;55130;GONDRECOURT-LE-CHATEAU
20946;55130;BADONVILLIERS-GERAUVILLIERS
20947;55130;CHASSEY-BEAUPRE
20948;55120;JULVECOURT
20949;55130;BAUDIGNECOURT
20950;55800;LAIMONT
20951;55120;NIXEVILLE-BLERCOURT
20952;55000;GERY
20953;55400;MOULAINVILLE
20954;55100;CHAMPNEUVILLE
20955;55160;MOULOTTE
20956;55260;LAVALLEE
20957;55400;HERMEVILLE-EN-WOEVRE
20958;55220;OSCHES
20959;55210;HEUDICOURT-SOUS-LES-COTES
20960;55400;BUZY-DARMONT
20961;55300;AMBLY-SUR-MEUSE
20962;55120;LE CLAON
20963;55160;BONZEE
20964;55500;STAINVILLE
20965;55000;TREMONT-SUR-SAULX
20966;55600;VERNEUIL-PETIT
20967;55600;REMOIVILLE
20968;55190;NAIVES-EN-BLOIS
20969;55100;CUMIERES-LE-MORT-HOMME
20970;55170;SOMMELONNE
20971;55110;CONSENVOYE
20972;55500;FOUCHERES-AUX-BOIS
20973;55150;RUPT-SUR-OTHAIN
20974;55170;ANCERVILLE
20975;55230;ARRANCY-SUR-CRUSNE
20976;55000;CHARDOGNE
20977;55220;IPPECOURT
20978;55300;TROYON
20979;55300;SAMPIGNY
20980;55160;LATOUR-EN-WOEVRE
20981;55150;REVILLE-AUX-BOIS
20982;55260;BAUDREMONT
20983;55230;ROUVROIS-SUR-OTHAIN
20984;55800;LOUPPY-LE-CHATEAU
20985;55110;CLERY-LE-GRAND
20986;55270;BOUREUILLES
20987;55150;MERLES-SUR-LOISON
20988;55260;THILLOMBOIS
20989;55000;RESSON
20990;55250;BRIZEAUX
20991;55600;BAZEILLES-SUR-OTHAIN
20992;55500;SAULVAUX
20993;55230;LOISON
20994;55500;NANTOIS
20995;55300;SEUZEY
20996;55320;LES MONTHAIRONS
20997;55250;PRETZ-EN-ARGONNE
20998;55120;LACHALADE
20999;55140;NEUVILLE-LES-VAUCOULEURS
21000;55600;VILLECLOYE
21001;55220;VADELAINCOURT
21002;55110;DOULCON
21003;55190;MENIL-LA-HORGNE
21004;55160;VILLE-EN-WOEVRE
21005;55000;FAINS-VEEL
21006;55230;SENON
21007;55400;MAUCOURT-SUR-ORNE
21008;55600;LOUPPY-SUR-LOISON
21009;55230;AMEL-SUR-L'ETANG
21010;55400;BRAQUIS
21011;55100;VERDUN
21012;55400;LANHERES
21013;55130;VOUTHON-HAUT
21014;55100;LANDRECOURT-LEMPIRE
21015;55300;LAHAYVILLE
21016;55160;PAREID
21017;55200;COMMERCY
21018;55260;BELRAIN
21019;55270;BETHINCOURT
21020;55140;BUREY-EN-VAUX
21021;55270;SEPTSARGES
21022;55290;RIBEAUCOURT
21023;55300;MAIZEY
21024;55190;BOVEE-SUR-BARBOURE
21025;55260;FRESNES-AU-MONT
21026;55400;BOINVILLE-EN-WOEVRE
21027;55250;LISLE-EN-BARROIS
21028;55220;TILLY-SUR-MEUSE
21029;55500;COUSANCES-LES-TRICONVILLE
21030;55260;MENIL-AUX-BOIS
21031;55250;REMBERCOURT-SOMMAISNE
21032;55110;MONT-DEVANT-SASSEY
21033;55230;MUZERAY
21034;55700;STENAY
21035;55210;LACHAUSSEE
21036;55260;VILLE-DEVANT-BELRAIN
21037;55290;BURE
21038;55140;MONTIGNY-LES-VAUCOULEURS
21039;55100;FLEURY-DEVANT-DOUAUMONT
21040;55300;MECRIN
21041;55130;HORVILLE-EN-ORNOIS
21042;55160;MANHEULLES
21043;55140;VAUCOULEURS
21044;55190;MELIGNY-LE-PETIT
21045;55250;VAUBECOURT
21046;55150;AZANNES-ET-SOUMAZANNES
21047;55120;FROIDOS
21048;55400;GRIMAUCOURT-EN-WOEVRE
21049;55160;DONCOURT-AUX-TEMPLIERS
21050;55110;ROMAGNE-SOUS-MONTFAUCON
21051;55260;VILLOTTE-SUR-AIRE
21052;55100;HAUMONT-PRES-SAMOGNEUX
21053;55300;HAN-SUR-MEUSE
21054;55270;BAULNY
21055;55100;BRAS-SUR-MEUSE
21056;55120;FUTEAU
21057;55000;MONTPLONNE
21058;55120;RARECOURT
21059;55320;GENICOURT-SUR-MEUSE
21060;55210;WOEL
21061;55210;THILLOT
21062;55150;ROMAGNE-SOUS-LES-COTES
21063;55210;BENEY-EN-WOEVRE
21064;55120;AUTRECOURT-SUR-AIRE
21065;55220;VILLERS-SUR-MEUSE
21066;55400;EIX
21067;55000;VILLE-SUR-SAULX
21068;55300;RICHECOURT
21069;55190;MAUVAGES
21070;55260;PIERREFITTE-SUR-AIRE
21071;55170;BRAUVILLIERS
21072;55260;RUPT-DEVANT-SAINT-MIHIEL
21073;55800;VILLERS-AUX-VENTS
21074;55430;BELLEVILLE-SUR-MEUSE
21075;55150;MOIREY-FLABAS-CREPION
21076;55000;NAIVES-ROSIERES
21077;55110;FONTAINES-SAINT-CLAIR
21078;55700;MARTINCOURT-SUR-MEUSE
21079;55400;BLANZEE
21080;55190;BROUSSEY-EN-BLOIS
21081;55160;PINTHEVILLE
21082;55700;WISEPPE
21083;55100;MARRE
21084;55800;CONTRISSON
21085;55240;DOMMARY-BARONCOURT
21086;55110;MONTIGNY-DEVANT-SASSEY
21087;55400;SAINT-JEAN-LES-BUZY
21088;55150;VILLERS-LES-MANGIENNES
21089;55110;LINY-DEVANT-DUN
21090;55200;EUVILLE
21091;55150;ETRAYE
21092;55110;SASSEY-SUR-MEUSE
21093;55000;SAUDRUPT
21094;55100;ESNES-EN-ARGONNE
21095;55270;EPINONVILLE
21096;55130;ABAINVILLE
21097;55100;BEZONVAUX
21098;55110;LION-DEVANT-DUN
21099;55400;WARCQ
21100;55160;TRESAUVAUX
21101;55140;MAXEY-SUR-VAISE
21102;55500;SAINT-AUBIN-SUR-AIRE
21103;55160;MAIZERAY
21104;55200;GEVILLE
21105;55290;BIENCOURT-SUR-ORGE
21106;55170;RUPT-AUX-NONAINS
21107;55140;EPIEZ-SUR-MEUSE
21108;55800;REMENNECOURT
21109;55300;RANZIERES
21110;55140;SAINT-GERMAIN-SUR-MEUSE
21111;55100;MONTZEVILLE
21112;55190;VOID-VACON
21113;55600;THONNELLE
21114;55150;MANGIENNES
21115;55130;SAINT-JOIRE
21116;55000;GUERPONT
21117;55160;JONVILLE-EN-WOEVRE
21118;55160;HENNEMONT
21119;55250;EVRES
21120;55170;JUVIGNY-EN-PERTHOIS
21121;55700;CESSE
21122;55300;LAMORVILLE
21123;55400;ROUVRES-EN-WOEVRE
21124;55220;RAMBLUZIN-ET-BENOITE-VAUX
21125;55250;NUBECOURT
21126;55210;AVILLERS-SAINTE-CROIX
21127;55100;BELRUPT-EN-VERDUNOIS
21128;55600;BREUX
21129;55100;HAUDAINVILLE
21130;55160;RIAVILLE
21131;55140;MONTBRAS
21132;55300;LACROIX-SUR-MEUSE
21133;55800;LAHEYCOURT
21134;55100;BETHELAINVILLE
21135;55320;ANCEMONT
21136;55120;NEUVILLY-EN-ARGONNE
21137;55400;VAUX-DEVANT-DAMLOUP
21138;55190;PAGNY-SUR-MEUSE
21139;55130;BONNET
21140;55700;MOUZAY
21141;55130;VOUTHON-BAS
21142;55210;CHAILLON
21143;55320;SOMMEDIEUE
21144;55260;ERIZE-LA-BRULEE
21145;55000;ERIZE-SAINT-DIZIER
21146;55800;BRABANT-LE-ROI
21147;55600;THONNE-LE-THIL
21148;55270;MONTBLAINVILLE
21149;55140;GOUSSAINCOURT
21150;55800;RANCOURT-SUR-ORNAIN
21151;55400;PARFONDRUPT
21152;55230;SAINT-PIERREVILLERS
21153;55190;TROUSSEY
21154;55160;WATRONVILLE
21155;55700;BAALON
21156;55100;LOUVEMONT-COTE-DU-POIVRE
21157;55700;HALLES-SOUS-LES-COTES
21158;55000;TANNOIS
21159;55500;GIVRAUVAL
21160;55500;MENIL-SUR-SAULX
21161;55400;FOAMEIX-ORNEL
21162;55290;MORLEY
21163;55110;GESNES-EN-ARGONNE
21164;55260;COURCELLES-EN-BARROIS
21165;55300;VARNEVILLE
21166;55700;BEAUCLAIR
21167;55150;BREHEVILLE
21168;55700;BEAUFORT-EN-ARGONNE
21169;55700;LAMOUILLY
21170;55250;FOUCAUCOURT-SUR-THABAS
21171;55700;INOR
21172;55700;NEPVANT
21173;55500;BOVIOLLES
21174;55600;CHAUVENCY-SAINT-HUBERT
21175;55270;CUISY
21176;55240;BOULIGNY
21177;55130;TREVERAY
21178;55170;BAZINCOURT-SUR-SAULX
21179;55500;NANT-LE-GRAND
21180;55140;UGNY-SUR-MEUSE
21181;55270;CIERGES-SOUS-MONTFAUCON
21182;55190;VILLEROY-SUR-MEHOLLE
21183;55220;LEMMES
21184;55260;NEUVILLE-EN-VERDUNOIS
21185;55250;BEAULIEU-EN-ARGONNE
21186;55100;SIVRY-LA-PERCHE
21187;55130;DELOUZE-ROSIERES
21188;55140;PAGNY-LA-BLANCHE-COTE
21189;55000;BAR-LE-DUC
21190;55100;FROMEREVILLE-LES-VALLONS
21191;55150;CHAUMONT-DEVANT-DAMVILLERS
21192;55400;CHATILLON-SOUS-LES-COTES
21193;55400;DAMLOUP
21194;55600;THONNE-LES-PRES
21195;55800;NETTANCOURT
21196;55190;SAUVOY
21197;55400;ABAUCOURT-HAUTECOURT
21198;55600;VERNEUIL-GRAND
21199;55300;MONTSEC
21200;55400;MOGEVILLE
21201;55800;SOMMEILLES
21202;55100;BRABANT-SUR-MEUSE
21203;55120;BROCOURT-EN-ARGONNE
21204;55120;VILLE-SUR-COUSANCES
21205;55150;DELUT
21206;55260;COUROUVRE
21207;55100;BELLERAY
21208;55230;DUZEY
21209;55120;AUBREVILLE
21210;55120;CLERMONT-EN-ARGONNE
21211;55140;SEPVIGNY
21212;55700;LANEUVILLE-SUR-MEUSE
21213;55100;DUGNY-SUR-MEUSE
21214;55300;BISLEE
21215;55700;OLIZY-SUR-CHIERS
21216;55600;QUINCY-LANDZECOURT
21217;55210;HERBEUVILLE
21218;55270;CHARPENTRY
21219;55400;FROMEZEY
21220;55150;VITTARVILLE
21221;55200;GIRAUVOISIN
21222;55150;PEUVILLERS
21223;55110;MURVAUX
21224;55270;MALANCOURT
21225;55150;DAMVILLERS
21226;55100;CHARNY-SUR-MEUSE
21227;55000;COMBLES-EN-BARROIS
21228;55800;ANDERNAY
21229;55260;COURCELLES-SUR-AIRE
21230;55110;SIVRY-SUR-MEUSE
21231;55110;DANNEVOUX
21232;55000;LISLE-EN-RIGAULT
21233;55160;SAINT-HILAIRE-EN-WOEVRE
21234;55500;ERNEVILLE-AUX-BOIS
21235;55200;LEROUVILLE
21236;55700;MOULINS-SAINT-HUBERT
21237;55150;DOMBRAS
21238;55600;JAMETZ
21239;55000;VAVINCOURT
21240;55110;CUNEL
21241;55300;XIVRAY-ET-MARVOISIN
21242;55310;TRONVILLE-EN-BARROIS
21243;55320;MOUILLY
21244;55400;MORGEMOULIN
21245;55200;VIGNOT
21246;55300;WOIMBEY
21247;55500;LIGNY-EN-BARROIS
21248;55300;BANNONCOURT
21249;55200;FREMEREVILLE-SOUS-LES-COTES
21250;55400;ETAIN
21251;55150;BRANDEVILLE
21252;55230;SORBEY
21253;55290;MONTIERS-SUR-SAULX
21254;55600;MONTMEDY
21255;55000;SAVONNIERES-DEVANT-BAR
21256;55230;BILLY-SOUS-MANGIENNES
21257;55500;WILLERONCOURT
21258;55170;COUSANCES-LES-FORGES
21259;55170;LAVINCOURT
21260;55140;SAUVIGNY
21261;55220;SOUILLY
21262;55500;NANT-LE-PETIT
21263;55000;LOISEY-CULEY
21264;55400;DIEPPE-SOUS-DOUAUMONT
21265;55170;SAVONNIERES-EN-PERTHOIS
21266;55500;VILLERS-LE-SEC
21267;55160;VILLERS-SOUS-PAREID
21268;55400;MORANVILLE
21269;55110;MILLY-SUR-BRADON
21270;55500;SAINT-AMAND-SUR-ORNAIN
21271;55500;NAIX-AUX-FORGES
21272;55000;SEIGNEULLES
21273;55200;PONT-SUR-MEUSE
21274;55150;ORNES
21275;55300;VALBOIS
21276;55110;GERCOURT-ET-DRILLANCOURT
21277;55160;LES EPARGES
21278;55270;NANTILLOIS
21279;55130;DEMANGE-AUX-EAUX
21280;55150;SAINT-LAURENT-SUR-OTHAIN
21281;55250;VILLOTTE-DEVANT-LOUPPY
21282;55100;VACHERAUVILLE
21283;55160;LABEUVILLE
21284;55130;VAUDEVILLE-LE-HAUT
21285;55840;THIERVILLE-SUR-MEUSE
21286;55210;HANNONVILLE-SOUS-LES-COTES
21287;55170;AULNOIS-EN-PERTHOIS
21288;55200;VADONVILLE
21289;55000;BRILLON-EN-BARROIS
21290;55270;AVOCOURT
21291;55300;DOMPIERRE-AUX-BOIS
21292;55400;GINCREY
21293;55500;NANCOIS-SUR-ORNAIN
21294;55220;LES SOUHESMES-RAMPONT
21295;55220;HEIPPES
21296;55160;FRESNES-EN-WOEVRE
21297;55320;RUPT-EN-WOEVRE
21298;55120;BRABANT-EN-ARGONNE
21299;55140;CHALAINES
21300;55000;LES HAUTS-DE-CHEE
21301;55100;BEAUMONT-EN-VERDUNOIS
21302;55000;LONGEVILLE-EN-BARROIS
21303;55260;LAHAYMEIX
21304;55000;SILMONT
21305;55140;BUREY-LA-COTE
21306;55250;WALY
21307;55270;VAUQUOIS
21308;55160;RONVAUX
21309;55120;LAVOYE
21310;55300;LES PAROCHES
21311;55160;SAINT-REMY-LA-CALONNE
21312;55120;LES ISLETTES
21313;55230;NOUILLONPONT
21314;55300;BOUQUEMONT
21315;55160;DOMMARTIN-LA-MONTAGNE
21316;55220;SAINT-ANDRE-EN-BARROIS
21317;55190;OURCHES-SUR-MEUSE
21318;55000;BEUREY-SUR-SAULX
21319;55600;AVIOTH
21320;55500;MENAUCOURT
21321;55500;CHANTERAINE
21322;55160;HAUDIOMONT
21323;55190;MELIGNY-LE-GRAND
21324;55220;SENONCOURT-LES-MAUJOUY
21325;55300;DOMPCEVRIN
21326;55600;THONNE-LA-LONG
21327;55500;LONGEAUX
21328;55270;VERY
21329;55150;WAVRILLE
21330;55200;BROUSSEY-RAULECOURT
21331;55300;SAINT-MIHIEL
21332;55800;REVIGNY-SUR-ORNAIN
21333;55120;DOMBASLE-EN-ARGONNE
21334;55300;KOEUR-LA-PETITE
21335;55800;NEUVILLE-SUR-ORNAIN
21336;55800;MOGNEVILLE
21337;55800;NOYERS-AUZECOURT
21338;55000;VAL-D'ORNAIN
21339;55260;NICEY-SUR-AIRE
21340;55500;DAGONVILLE
21341;55110;VILLERS-DEVANT-DUN
21342;55210;SAINT-MAURICE-SOUS-LES-COTES
21343;55230;SPINCOURT
21344;55160;MARCHEVILLE-EN-WOEVRE
21345;55600;FLASSIGNY
21346;55210;VIGNEULLES-LES-HATTONCHATEL
21347;55260;LONGCHAMPS-SUR-AIRE
21348;55130;LES ROISES
21349;55110;FORGES-SUR-MEUSE
21350;55700;AUTREVILLE-SAINT-LAMBERT
21351;55140;BRIXEY-AUX-CHANOINES
21352;55700;LUZY-SAINT-MARTIN
21353;55190;MARSON-SUR-BARBOURE
21354;55800;COUVONGES
21355;55000;SALMAGNE
21356;55190;REFFROY
21357;55160;COMBRES-SOUS-LES-COTES
21358;55150;ECUREY-EN-VERDUNOIS
21359;55210;NONSARD-LAMARCHE
21360;55130;DAINVILLE-BERTHELEVILLE
21361;55300;VAUX-LES-PALAMEIX
21362;55500;MAULAN
21363;55500;DAMMARIE-SUR-SAULX
21364;55700;BROUENNES
21365;55270;CHEPPY
21366;55260;GIMECOURT
21367;55260;LIGNIERES-SUR-AIRE
21368;55260;CHAUMONT-SUR-AIRE
21369;55270;VARENNES-EN-ARGONNE
21370;55140;RIGNY-LA-SALLE
21371;55200;CHONVILLE-MALAUMONT
21372;55220;RECOURT-LE-CREUX
21373;55250;SEUIL-D'ARGONNE
21374;55700;POUILLY-SUR-MEUSE
21375;55600;CHAUVENCY-LE-CHATEAU
21376;55600;MARVILLE
21377;55110;VILOSNES-HARAUMONT
21378;55230;GOURAINCOURT
21379;55110;AINCREVILLE
21380;55100;DOUAUMONT
21381;55120;JOUY-EN-ARGONNE
21382;55120;RECICOURT
21383;55220;LES TROIS-DOMAINES
21384;55240;DOMREMY-LA-CANNE
21385;55230;VAUDONCOURT
21386;56220;PEILLAC
21387;56380;BEIGNON
21388;56130;SAINT-DOLAY
21389;56300;NEULLIAC
21390;56190;LE GUERNO
21391;56770;PLOURAY
21392;56250;LA VRAIE-CROIX
21393;56500;MOUSTOIR-AC
21394;56250;TREFFLEAN
21395;56310;MELRAND
21396;56220;LIMERZEL
21397;56840;ILE-D'ARZ
21398;56830;GESTEL
21399;56500;LA CHAPELLE-NEUVE
21400;56130;THEHILLAC
21401;56220;MALANSAC
21402;56400;AURAY
21403;56800;AUGAN
21404;56190;LA TRINITE-SURZUR
21405;56250;MONTERBLANC
21406;56230;QUESTEMBERT
21407;56530;QUEVEN
21408;56470;LA TRINITE-SUR-MER
21409;56230;MOLAC
21410;56780;ILE-AUX-MOINES
21411;56200;LA GACILLY
21412;56120;LA CROIX-HELLEAN
21413;56450;THEIX
21414;56310;BIEUZY
21415;56370;SARZEAU
21416;56130;FEREL
21417;56410;ERDEVEN
21418;56160;LOCMALO
21419;56340;CARNAC
21420;56920;KERFOURN
21421;56160;PLOERDUT
21422;56480;CLEGUEREC
21423;56120;PLEUGRIFFET
21424;56540;KERNASCLEDEN
21425;56120;HELLEAN
21426;56140;SAINT-ABRAHAM
21427;56730;SAINT-GILDAS-DE-RHUYS
21428;56230;LE COURS
21429;56240;LANVAUDAN
21430;56250;TREDION
21431;56500;MOREAC
21432;56200;COURNON
21433;56320;MESLAN
21434;56300;PONTIVY
21435;56100;LORIENT
21436;56700;MERLEVENEZ
21437;56460;LA CHAPELLE-CARO
21438;56740;LOCMARIAQUER
21439;56140;SAINT-CONGARD
21440;56300;LE SOURN
21441;56910;CARENTOIR
21442;56560;GUISCRIFF
21443;56360;LOCMARIA
21444;56350;SAINT-PERREUX
21445;56240;BERNE
21446;56670;RIANTEC
21447;56690;LANDAUL
21448;56300;SAINT-THURIAU
21449;56910;QUELNEUC
21450;56150;GUENIN
21451;56390;LOCMARIA-GRAND-CHAMP
21452;56430;SAINT-BRIEUC-DE-MAURON
21453;56110;GOURIN
21454;56430;MAURON
21455;56420;BILLIO
21456;56460;SERENT
21457;56460;LIZIO
21458;56420;BULEON
21459;56800;QUILY
21460;56500;BIGNAN
21461;56490;SAINT-MALO-DES-TROIS-FONTAINES
21462;56570;LOCMIQUELIC
21463;56140;REMINIAC
21464;56160;GUEMENE-SUR-SCORFF
21465;56420;PLUMELEC
21466;56200;LES FOUGERETS
21467;56870;BADEN
21468;56290;PORT-LOUIS
21469;56140;MALESTROIT
21470;56350;SAINT-GORGON
21471;56360;SAUZON
21472;56400;SAINTE-ANNE-D'AURAY
21473;56660;SAINT-JEAN-BREVELAY
21474;56000;VANNES
21475;56110;LE SAINT
21476;56610;ARRADON
21477;56130;MARZAN
21478;56800;GOURHEL
21479;56120;GUEGON
21480;56860;SENE
21481;56690;LANDEVANT
21482;56580;BREHAN
21483;56140;SAINT-MARCEL
21484;56620;CLEGUER
21485;56800;LOYAT
21486;56420;GUEHENNO
21487;56850;CAUDAN
21488;56750;DAMGAN
21489;56430;TREHORENTEUC
21490;56600;LANESTER
21491;56700;HENNEBONT
21492;56540;SAINT-CARADEC-TREGOMEL
21493;56200;GLENAC
21494;56190;LAUZACH
21495;56440;LANGUIDIC
21496;56430;CONCORET
21497;56390;BRANDIVY
21498;56220;CADEN
21499;56220;SAINT-GRAVE
21500;56880;PLOEREN
21501;56710;LA TRINITE-PORHOET
21502;56890;MEUCON
21503;56140;PLEUCADEUC
21504;56500;SAINT-ALLOUESTRE
21505;56450;SURZUR
21506;56540;LE CROISTY
21507;56190;AMBON
21508;56170;ILE-D'HOUAT
21509;56140;CARO
21510;56300;KERGRIST
21511;56640;ARZON
21512;56350;BEGANNE
21513;56270;PLOEMEUR
21514;56130;LA ROCHE-BERNARD
21515;56930;PLUMELIAU
21516;56130;NIVILLAC
21517;56250;SULNIAC
21518;56500;RADENAC
21519;56400;BONO
21520;56130;CAMOEL
21521;56240;CALAN
21522;56390;LOCQUELTAS
21523;56140;MISSIRIAC
21524;56800;CAMPENEAC
21525;56260;LARMOR-PLAGE
21526;56460;LE ROC-SAINT-ANDRE
21527;56870;LARMOR-BADEN
21528;56380;SAINT-MALO-DE-BEIGNON
21529;56700;BRANDERION
21530;56500;REGUINY
21531;56700;SAINTE-HELENE
21532;56380;MONTENEUF
21533;56140;RUFFIAC
21534;56340;PLOUHARNEL
21535;56410;ETEL
21536;56800;MONTERTELOT
21537;56500;MOUSTOIR-REMUNGOL
21538;56920;NOYAL-PONTIVY
21539;56920;CROIXANVEC
21540;56120;JOSSELIN
21541;56140;SAINT-LAURENT-SUR-OUST
21542;56240;PLOUAY
21543;56920;SAINT-GONNERY
21544;56250;SAINT-NOLFF
21545;56470;SAINT-PHILIBERT
21546;56370;LE TOUR-DU-PARC
21547;56360;BANGOR
21548;56920;SAINT-GERAND
21549;56200;LA CHAPELLE-GACELINE
21550;56120;LANOUEE
21551;56400;PLOUGOUMELEN
21552;56800;TAUPONT
21553;56190;BILLIERS
21554;56240;INGUINIEL
21555;56320;PRIZIAC
21556;56630;LANGONNET
21557;56160;SEGLIEN
21558;56920;GUELTAS
21559;56160;PERSQUEN
21560;56390;GRAND-CHAMP
21561;56580;ROHAN
21562;56320;LANVENEGEN
21563;56520;GUIDEL
21564;56300;MALGUENAC
21565;56800;GUILLAC
21566;56310;BUBRY
21567;56480;SAINT-AIGNAN
21568;56480;SAINTE-BRIGITTE
